"subject" "code" "TimeBodyAccelerometer.mean...X" "TimeBodyAccelerometer.mean...Y" "TimeBodyAccelerometer.mean...Z" "TimeGravityAccelerometer.mean...X" "TimeGravityAccelerometer.mean...Y" "TimeGravityAccelerometer.mean...Z" "TimeBodyAccelerometerJerk.mean...X" "TimeBodyAccelerometerJerk.mean...Y" "TimeBodyAccelerometerJerk.mean...Z" "TimeBodyGyroscope.mean...X" "TimeBodyGyroscope.mean...Y" "TimeBodyGyroscope.mean...Z" "TimeBodyGyroscopeJerk.mean...X" "TimeBodyGyroscopeJerk.mean...Y" "TimeBodyGyroscopeJerk.mean...Z" "TimeBodyAccelerometerMagnitude.mean.." "TimeGravityAccelerometerMagnitude.mean.." "TimeBodyAccelerometerJerkMagnitude.mean.." "TimeBodyGyroscopeMagnitude.mean.." "TimeBodyGyroscopeJerkMagnitude.mean.." "fBodyAccelerometer.mean...X" "fBodyAccelerometer.mean...Y" "fBodyAccelerometer.mean...Z" "fBodyAccelerometer.meanFreq...X" "fBodyAccelerometer.meanFreq...Y" "fBodyAccelerometer.meanFreq...Z" "fBodyAccelerometerJerk.mean...X" "fBodyAccelerometerJerk.mean...Y" "fBodyAccelerometerJerk.mean...Z" "fBodyAccelerometerJerk.meanFreq...X" "fBodyAccelerometerJerk.meanFreq...Y" "fBodyAccelerometerJerk.meanFreq...Z" "fBodyGyroscope.mean...X" "fBodyGyroscope.mean...Y" "fBodyGyroscope.mean...Z" "fBodyGyroscope.meanFreq...X" "fBodyGyroscope.meanFreq...Y" "fBodyGyroscope.meanFreq...Z" "fBodyAccelerometerMagnitude.mean.." "fBodyAccelerometerMagnitude.meanFreq.." "fBodyAccelerometerJerkMagnitude.mean.." "fBodyAccelerometerJerkMagnitude.meanFreq.." "fBodyGyroscopeMagnitude.mean.." "fBodyGyroscopeMagnitude.meanFreq.." "fBodyGyroscopeJerkMagnitude.mean.." "fBodyGyroscopeJerkMagnitude.meanFreq.." "angle.tBodyAccelerometerMean.gravity." "angle.tBodyAccelerometerJerkMean..gravityMean." "angle.tBodyGyroscopeMean.gravityMean." "angle.tBodyGyroscopeJerkMean.gravityMean." "angle.X.gravityMean." "angle.Y.gravityMean." "angle.Z.gravityMean." "TimeBodyAccelerometer.std...X" "TimeBodyAccelerometer.std...Y" "TimeBodyAccelerometer.std...Z" "TimeGravityAccelerometer.std...X" "TimeGravityAccelerometer.std...Y" "TimeGravityAccelerometer.std...Z" "TimeBodyAccelerometerJerk.std...X" "TimeBodyAccelerometerJerk.std...Y" "TimeBodyAccelerometerJerk.std...Z" "TimeBodyGyroscope.std...X" "TimeBodyGyroscope.std...Y" "TimeBodyGyroscope.std...Z" "TimeBodyGyroscopeJerk.std...X" "TimeBodyGyroscopeJerk.std...Y" "TimeBodyGyroscopeJerk.std...Z" "TimeBodyAccelerometerMagnitude.std.." "TimeGravityAccelerometerMagnitude.std.." "TimeBodyAccelerometerJerkMagnitude.std.." "TimeBodyGyroscopeMagnitude.std.." "TimeBodyGyroscopeJerkMagnitude.std.." "fBodyAccelerometer.std...X" "fBodyAccelerometer.std...Y" "fBodyAccelerometer.std...Z" "fBodyAccelerometerJerk.std...X" "fBodyAccelerometerJerk.std...Y" "fBodyAccelerometerJerk.std...Z" "fBodyGyroscope.std...X" "fBodyGyroscope.std...Y" "fBodyGyroscope.std...Z" "fBodyAccelerometerMagnitude.std.." "fBodyAccelerometerJerkMagnitude.std.." "fBodyGyroscopeMagnitude.std.." "fBodyGyroscopeJerkMagnitude.std.."
18 "LAYING" 0.2759134825 -0.0167537858225 -0.1083448529625 -0.490334541875 0.1440732745 0.0157570025 0.0780770644 0.005939923320625 0.006009719386425 -0.017367705735 -0.097448733725 0.09357912315 -0.1045116270375 -0.03560100499625 -0.05345019146375 -0.95811223025 -0.95811223025 -0.978455341875 -0.93710692125 -0.978220270625 -0.9739308675 -0.958436369 -0.961115672375 -0.33011001977875 -0.07483910088875 0.23330851938875 -0.980013419 -0.978094827375 -0.970251565375 0.104292020185 0.0010860935176125 0.038219081345 -0.946804234625 -0.9658244555 -0.961164844875 -0.2588609698375 -0.34947254522625 0.123627590803375 -0.961035587625 0.038386092475 -0.9734362485 0.26685931489625 -0.944218369375 -0.18113593077125 -0.971830582375 0.01188286097125 0.03881748636 -0.0392425155825 0.0207646471 0.05152231346375 0.603392467625 -0.02646734825 0.050311426875 -0.9688882955 -0.945386780375 -0.956450342875 -0.970599089375 -0.9697590285 -0.97912466575 -0.9801647165 -0.97867953975 -0.973071655875 -0.95516227975 -0.960057463625 -0.96237491175 -0.9608029485 -0.98039978225 -0.981418916 -0.9545740295 -0.9545740295 -0.973312647875 -0.928940913375 -0.96977327725 -0.967324863875 -0.94200397775 -0.956770904875 -0.98220590125 -0.981117467 -0.974530843125 -0.958092114 -0.957552988125 -0.966312024 -0.95756401875 -0.972336128625 -0.931675004125 -0.96931982125
18 "SITTING" 0.276977629444444 -0.0185404441258333 -0.111517939555556 0.907331309166667 -0.112596728361111 0.135402566816667 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 -0.955789708611111 -0.955789708611111 -0.973274366805556 -0.955175567083333 -0.981213159305556 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.0155481277013889 -0.0192655570097222 -0.00273826957083333 -0.976891804583333 -0.963054247083333 -0.972939551944444 0.147680902402778 -0.211341156344444 -0.0896276806138889 -0.973724326388889 -0.963117633611111 -0.954180279027778 0.0177422487072222 -0.320939754194444 -0.0574600312055556 -0.953928124027778 0.0291999772481944 -0.969178686666667 0.22911153675 -0.960297525 -0.137706077690278 -0.979465868888889 0.00249592740972222 0.0123677880686111 0.00766235295972222 -0.00447454344166667 -0.0153563357611111 -0.689362179583333 0.160675070619306 -0.0763153267916667 -0.983272806805556 -0.939905244861111 -0.936667245694444 -0.989132499583333 -0.971766352361111 -0.956087679583333 -0.976286679444444 -0.962219452777778 -0.976327426666667 -0.979671983472222 -0.956316505972222 -0.9566328025 -0.982155662638889 -0.980713868611111 -0.971001691388889 -0.947782703333333 -0.947782703333333 -0.970301646111111 -0.951065984027778 -0.978441918333333 -0.984956708611111 -0.939885478333333 -0.9330454775 -0.977786782222222 -0.96399042625 -0.978327769444444 -0.98161514125 -0.953207017222222 -0.961561036111111 -0.952281424444444 -0.970823336388889 -0.953534292638889 -0.97839537
18 "STANDING" 0.277549433768116 -0.0178259517885507 -0.106458522246377 0.947997387971015 -0.248662409710145 -0.048179813926087 0.0754777844057971 0.00919914069028985 -0.00198926283202899 -0.0252181500546377 -0.0711706330434783 0.0875068270289855 -0.101989755762319 -0.0413489924478261 -0.0529568146488406 -0.926279799855072 -0.926279799855072 -0.959390716521739 -0.894354244347826 -0.960598545362319 -0.972855010869565 -0.891738124782609 -0.935859772028986 0.0164294501028986 -0.128651337991304 -0.11590362527971 -0.968997542318841 -0.934116333043478 -0.964839715072464 0.149012092876812 -0.34444074537971 -0.106356533785507 -0.879361907101449 -0.950546894057971 -0.926741282028986 -0.325553955542029 -0.354535919681159 -0.1860287952 -0.929341467971014 -0.0688502039731884 -0.952170694492754 0.141636446846377 -0.910258205942029 -0.317785884014493 -0.959920508405797 -0.115865468653623 0.00560380223507246 0.0112420352637681 -0.103860459724638 0.0678430814405797 -0.765138897971015 0.253676159710145 0.055091607357971 -0.977983674347826 -0.874189791594203 -0.907251632753623 -0.990138506086957 -0.963334664637681 -0.955306440869565 -0.968897868115942 -0.933005278550725 -0.969747666376812 -0.882637440144928 -0.942510069130435 -0.925251216666667 -0.92932397057971 -0.974120827391304 -0.957248697971015 -0.91828909173913 -0.91828909173913 -0.953656225362319 -0.87746523884058 -0.957348739710145 -0.980464580869565 -0.873204853333333 -0.899851496376812 -0.971699824057971 -0.936630827536232 -0.973421755362319 -0.885230345652174 -0.938594258695652 -0.931695147681159 -0.924610163043478 -0.954778041304348 -0.878803661449275 -0.956904358115942
18 "WALKING" 0.281228223888889 -0.0156759722981481 -0.103714705396296 0.942930275555556 -0.229316151481481 -0.125912861222222 0.0931122231851852 0.0226486602722222 -0.00762915201666667 -0.105896207861111 -0.0172822168012963 0.116065910925926 -0.092974671262963 -0.0515394449611111 -0.0593552479814815 -0.1806660203 -0.1806660203 -0.299223359444444 -0.310775945814815 -0.546248758518519 -0.280062182962963 -0.127912276044444 -0.356337638518519 -0.375046889351852 -0.05612513965 -0.0130058804962963 -0.36260198037037 -0.294548344814815 -0.498754491111111 -0.353217731666667 -0.492410732962963 -0.301043747996296 -0.374681071666667 -0.50468173962963 -0.255029045018519 -0.0620196965592593 -0.150925257205556 -0.155076023555556 -0.352156841666667 0.107450069401852 -0.360811456296296 0.123016249824074 -0.514602424814815 -0.00198466764814815 -0.595965103703704 -0.07608392765 0.00631194320370369 -0.0430248398888889 0.112201222111111 0.0109290042962963 -0.756715662592593 0.240524462592593 0.1093028185 -0.293003522222222 -0.117886186425926 -0.300928395925926 -0.976693902592593 -0.968780859814815 -0.944225031851852 -0.335700184259259 -0.220123120851852 -0.537470471666667 -0.503798624074074 -0.497684006666667 -0.242601384618519 -0.399417082777778 -0.639018554444444 -0.440927899259259 -0.39269402 -0.39269402 -0.390449724259259 -0.460511661296296 -0.579861194259259 -0.298832423148148 -0.168789019540741 -0.326046195925926 -0.367116416481481 -0.191757503603704 -0.574579748518519 -0.545480217777778 -0.497470739444444 -0.308243390425926 -0.511573670555556 -0.436273009814815 -0.516811574074074 -0.589071730555556
18 "WALKING_DOWNSTAIRS" 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.929291680434783 -0.235897105217391 -0.121477255782609 0.0972653457891304 0.0143450903413043 0.00123950141304348 -0.141096309502174 0.00710564286763044 0.138622425584783 -0.0266492977565217 -0.0570410865136957 -0.077617393146087 0.104359216580435 0.104359216580435 -0.0707560279130435 -0.068246324026087 -0.340417305565217 0.0890721752173913 0.186441733869565 -0.308161634195652 -0.351195267608696 0.0116076206369565 0.202030312067391 -0.0268676982326087 -0.0127039720456522 -0.365287434717391 -0.276941823673913 -0.393681484543478 -0.073632510748913 -0.0299969963043478 -0.217100157608696 -0.184392337071739 -0.0923021807173913 -0.0645307165065217 -0.012251230826087 0.188840007695652 0.0406977206476087 -0.0128823827326087 0.0545998274521739 -0.223354793921739 0.114889052615435 -0.396720714347826 0.131260126216957 -0.13313541226087 -0.049665982673913 0.272631873347826 -0.168532357223913 -0.750481451521739 0.246322557391304 0.106981081586957 0.125712887943478 0.156496646504348 -0.341031811521739 -0.956921542391304 -0.948404212173913 -0.91705975 -0.0167652227782609 0.0265530133695652 -0.427053261304348 -0.268106330991304 -0.259368686847826 -0.307025006304348 -0.16394489726087 -0.424567878478261 -0.336212734130435 0.135465563932609 0.135465563932609 -0.0418872609934783 -0.22448414468913 -0.407132335434783 0.137797082826087 0.065301199843913 -0.416940283043478 -0.0980112293695652 -0.00175391954565217 -0.48848835173913 -0.345453346086957 -0.293108364565217 -0.416505886304348 -0.074058597676087 -0.0883598523695652 -0.362903836717391 -0.464722244347826
18 "WALKING_UPSTAIRS" 0.264970606046512 -0.0271190514404651 -0.118661069309302 0.856967272093023 -0.334127358604651 -0.260596785813954 0.0856254318325581 0.0238022509546512 0.00475493804883721 -0.123160567744186 0.0170282147651163 0.0964363713162791 -0.0808199364465116 -0.0529147503651163 -0.0723194966232558 -0.200970372302326 -0.200970372302326 -0.408971860465116 -0.286702327562791 -0.635031340697674 -0.285091892744186 -0.215029293530233 -0.426010683023256 -0.38616478627907 -0.0891200077465116 -0.213669980744186 -0.335175919348837 -0.38081350372093 -0.610703869302326 -0.240410733681395 -0.370483486116279 -0.331842521209302 -0.427327475813953 -0.538403284883721 -0.34056106827907 -0.0977333642697674 -0.26449398944186 -0.293538308686047 -0.228128417372093 0.0148766451093023 -0.31097920855814 0.153904619174419 -0.54565444255814 -0.0561520114372093 -0.671076100697674 0.0906723887023256 0.0443504646976744 0.0269136616372093 0.0933250006976744 -0.017507097 -0.585561715581395 0.315233197906977 0.205527567209302 -0.252494285 -0.166387427716279 -0.300571857674419 -0.945836466046512 -0.928853931162791 -0.908721488372093 -0.324643141209302 -0.355094993162791 -0.657113578604651 -0.538426504651163 -0.490072181627907 -0.214501652523256 -0.513324856511628 -0.701161146511628 -0.614301354651163 -0.222141871581395 -0.222141871581395 -0.334855492790698 -0.486893623023256 -0.677611163255814 -0.240919221627907 -0.194447619325581 -0.290261043953488 -0.375976616976744 -0.371833143953488 -0.703995256511628 -0.574782204418605 -0.467512836511628 -0.250071450488372 -0.340769757906977 -0.374445408837209 -0.535979676976744 -0.710336105348837
19 "LAYING" 0.278334325576923 -0.0183042123269231 -0.107937603673077 -0.483470597692308 0.954890346153846 0.263644691923077 0.0848164824230769 0.00747460829615385 -0.00304067159653846 -0.0218935013501923 -0.0798709596153846 0.159894366942308 -0.102114125 -0.0404446925288462 -0.07083096875 -0.966777882884615 -0.966777882884615 -0.980141253846154 -0.946938300576923 -0.9864194225 -0.968741678461538 -0.965419520961538 -0.977007724615385 -0.135632454076923 0.466528231788462 0.132310871284615 -0.982689657115385 -0.965328566153846 -0.983250309423077 0.239915157321154 0.195677336307692 0.0916938788480769 -0.975797491730769 -0.978249645769231 -0.963202948461538 -0.0227235857115385 0.06812484775 0.0413600281009615 -0.962234984038462 0.292032094967308 -0.977356379807692 0.197005001461538 -0.968257068846154 0.102441765923077 -0.984618025769231 0.0247367106615385 0.0212091926730769 0.0553647963480769 -0.00581288916980769 -0.0344420261538462 0.598732659615385 -0.825299860384615 -0.168146326730769 -0.965934509615385 -0.969295613269231 -0.968562516346154 -0.945695336153846 -0.985964053846154 -0.977076645 -0.983307862115385 -0.964560430961538 -0.985419368461538 -0.979498706538461 -0.977427370576923 -0.960583776923077 -0.983422257692308 -0.983759479230769 -0.989679592307692 -0.958612786346154 -0.958612786346154 -0.977477145384615 -0.958287921923077 -0.98377138 -0.964953893653846 -0.972909186730769 -0.965882191153846 -0.985625270384615 -0.96624258 -0.986135599038461 -0.980705769807692 -0.977257800961538 -0.963305738076923 -0.962525369423077 -0.976381934807692 -0.959263063269231 -0.983434493076923
19 "SITTING" 0.273694139545455 -0.00990083527045455 -0.108540300265909 0.880731443863636 0.168445524 0.143006857611364 0.0749577410909091 -0.00278773346136363 0.00338609594827273 -0.0422355209795455 -0.0835484079545455 0.0823934451590909 -0.0889747665681818 -0.0454702982386364 -0.0487714733568182 -0.9379783225 -0.9379783225 -0.969320155681818 -0.934301646590909 -0.973848287045455 -0.977450812045455 -0.921434735681818 -0.946064216818182 -0.0209330490795455 0.0684590033636364 0.0403161796295455 -0.976024951136364 -0.954237489772727 -0.969501330681818 0.0757356169022727 -0.131861736040909 -0.0644960732795455 -0.957117251818182 -0.955460359318182 -0.938003425909091 0.125891358536364 -0.187706341013636 0.0966833908409091 -0.936290604545455 0.0586075165227273 -0.964440302272727 0.245936717454545 -0.944760322045455 -0.00578350086590909 -0.971598370227273 0.08129013264 0.0287036466522727 -0.0209532538863636 -0.0178752189840909 -0.0885933937022727 -0.730101663409091 -0.0384493972045455 -0.0806862754545455 -0.980945022045455 -0.904335121022727 -0.926094740227273 -0.983137541590909 -0.939942979795454 -0.945008999545455 -0.975204850227273 -0.952786261136364 -0.973436529545455 -0.966225485 -0.950064068181818 -0.940637937045455 -0.966037012045455 -0.975433911363636 -0.964878512727273 -0.920939027727273 -0.920939027727273 -0.965757731590909 -0.931414810454545 -0.970392610454546 -0.9825908425 -0.9022915301 -0.92184351 -0.976530547272727 -0.954464442045455 -0.97602233 -0.969390369318182 -0.947571471590909 -0.947346476590909 -0.925669291136364 -0.966545323409091 -0.934746865454545 -0.970675403409091
19 "STANDING" 0.281667317142857 -0.0108463921289286 -0.104713737964286 0.955727251428571 -0.103087822528571 0.132658259738095 0.0735167097619048 0.00112850766142857 -0.0102740447141667 -0.0299942923008333 -0.0553537132202381 0.071729498525 -0.0945854107380952 -0.0411075144333333 -0.0469723802511905 -0.924336133928571 -0.924336133928571 -0.963602150952381 -0.91887210547619 -0.964492776428571 -0.971298495714286 -0.908466263333333 -0.931114436309524 0.0144314261714286 -0.0160235372380952 -0.0426200440130952 -0.968934783809524 -0.941458338690476 -0.965761673571429 0.184650301932143 -0.179971534775833 -0.0456988136309524 -0.926930465476191 -0.947613514761905 -0.921379161190476 -0.188292218487262 -0.206045997346429 -0.0782545175511905 -0.923380511428571 -0.0201090964817857 -0.952116072857143 0.159106878639286 -0.921415468452381 -0.163647078142857 -0.959567321904762 -0.026393869677381 -0.00434913264047619 -0.00943017842380953 0.0585110058083333 -0.0370626179297619 -0.829061025 0.154311613333333 -0.0709624151904762 -0.97502253 -0.891976583333333 -0.894827871428571 -0.979242726666667 -0.945310515952381 -0.930914158095238 -0.968501300238095 -0.940894903928571 -0.970145593095238 -0.929172472738095 -0.942977039166667 -0.922968727380952 -0.951814951547619 -0.96678121797619 -0.951179371666667 -0.90501220547619 -0.90501220547619 -0.952873092857143 -0.893753085238095 -0.956159381904762 -0.97691432702381 -0.890928140107143 -0.885602112380952 -0.971014742261905 -0.944629986309524 -0.973271667380952 -0.931334976071429 -0.941297459523809 -0.93114172297619 -0.910665495357143 -0.952927777142857 -0.896194413452381 -0.954858291904762
19 "WALKING" 0.27784234625 -0.0172850317482679 -0.107741776464286 0.972624959821429 -0.100440285303571 0.00247623628392857 0.0845888833571429 -0.0163194101232143 8.32159351785732e-05 -0.0488919896632143 -0.0690135249642857 0.0815435495892857 -0.0888408355267857 -0.0449559531089286 -0.0482679596035714 -0.158338674394643 -0.158338674394643 -0.288333024071429 -0.355933083571429 -0.444532485357143 -0.287782607410714 0.00946037755178572 -0.490251090714286 -0.322382010942857 -0.00204051097321429 0.0247389728696429 -0.344954806428571 -0.181055554206071 -0.590496615535714 -0.359372577678571 -0.534049822678571 -0.3441509245 -0.372668749642857 -0.513951718392857 -0.213127031035714 -0.0458601936214286 -0.0191860123089286 0.167457819108929 -0.304992488892857 0.149852522225 -0.269481661080357 -0.00497287788214286 -0.484262828928571 0.250620609769643 -0.548053574821429 0.0527330125375 -0.0322868203928571 -0.0117215775714286 0.0237357261964286 -0.0348937053392857 -0.91711397375 0.152461602857143 0.02003381474925 -0.294098534232143 0.0767484028053571 -0.45702143625 -0.979348381428571 -0.961585474821429 -0.964580803928571 -0.302891024625 -0.0910397428607143 -0.612895318571429 -0.490877497857143 -0.504622029821429 -0.318700615178571 -0.357681403285714 -0.57143812375 -0.157682543983929 -0.377178733392857 -0.377178733392857 -0.282242276785714 -0.492176823571429 -0.48919974625 -0.297517355196429 0.0426026830839286 -0.483059957321429 -0.3213903195 -0.0545213604089286 -0.633429995714286 -0.529392790178571 -0.502683380535714 -0.420367075178571 -0.519636926071429 -0.305685376071429 -0.589741506785714 -0.455665300892857
19 "WALKING_DOWNSTAIRS" 0.29006607625 -0.00837453953076923 -0.0993873219615385 0.955050808653846 -0.0778278118480769 0.00549273727225192 0.0968607979153846 0.0146978302096154 0.0262878659788462 -0.0608598251846154 -0.0745735263903846 0.0791244012480769 -0.106268196115385 -0.0737557253048077 -0.0434574031807692 0.193336134430962 0.193336134430962 -0.0712480988269231 -0.214358707038462 -0.402951824230769 0.0899429243980769 0.0780908443461538 -0.370959629230769 -0.450534579423077 0.0396609428634615 -0.0123234200061538 -0.0405400675884615 -0.0582817392 -0.492534846153846 -0.349637710538462 -0.461123429807692 -0.31016717675 -0.274940478692308 -0.394932246538462 -0.0524405102321154 -0.034316257475 -0.0233294450251923 0.209264652596154 0.145324302519231 -0.016632796075 0.00289559211846154 0.103766290809615 -0.347264942546154 0.185122098407692 -0.462796389615385 0.0795689504365385 -0.0156790355961538 -0.0200876214423077 0.0951717983076923 0.00335250793461538 -0.927084146538461 0.137460720211538 0.0177355945398077 0.251188737865385 0.0861339465076923 -0.323255201346154 -0.950287588461538 -0.916513896923077 -0.923786352307692 0.0245436915134615 0.037788771925 -0.523456864038462 -0.434448421134615 -0.418932860576923 -0.244333521769231 -0.395822506923077 -0.527998039615385 -0.0556591514442308 0.187303754084615 0.187303754084615 -0.0354154533692308 -0.351513350517308 -0.461135508076923 0.307271392382692 0.0206490685788462 -0.351517046923077 -9.22009730769236e-05 0.0721779563496731 -0.552248861346154 -0.487243012692308 -0.439520546346154 -0.3891033725 0.0234574824884615 -0.0958230821730769 -0.471691194038462 -0.499474139423077
19 "WALKING_UPSTAIRS" 0.267099468555556 -0.0333326972131944 -0.110787714513889 0.91712204625 -0.303913404583333 -0.0816732100273611 0.0613830335347222 0.0262791577841667 -0.00321452148458333 0.0572851569444444 -0.125640260379167 0.0310862590916667 -0.139765072263889 -0.05093453171875 -0.0448392345722222 -0.0449101620368056 -0.0449101620368056 -0.318855114652778 -0.269952275797222 -0.535865854583333 -0.254539776652778 -0.00114504748888889 -0.476582108472222 -0.42547482225 -0.1254467728375 -0.207293131779167 -0.356582553611111 -0.237493279458333 -0.632477139027778 -0.370970750694444 -0.521402365694444 -0.391955197875 -0.317690271855556 -0.554300561944444 -0.240418650868056 -0.105884018166667 -0.209932614402778 0.00669202666805556 -0.224146931041667 0.00500766070833333 -0.316621667791667 0.0952607122555556 -0.438569651666667 -0.08778852697 -0.624436575138889 0.01961512150875 -0.0217063909513889 0.00611175679166666 -0.300667456111111 0.0907521006944444 -0.699194937222222 0.292659171944444 0.0782975621083333 -0.147876139240278 0.113303737569444 -0.328073605180556 -0.949134018888889 -0.901598653888889 -0.915458106111111 -0.302577437138889 -0.178701879638889 -0.66346064 -0.452548439861111 -0.489938282222222 -0.341508171347222 -0.377557079263889 -0.6779202325 -0.379907696791667 -0.208474235791667 -0.208474235791667 -0.346929058194444 -0.377204321236111 -0.612993055416667 -0.110295083959722 0.0989429413027778 -0.306634955083333 -0.309031276638889 -0.169892951080556 -0.693274827916667 -0.497963843333333 -0.458746773333333 -0.43986706 -0.323896775777778 -0.394151840416667 -0.444927793811111 -0.62587826875
20 "LAYING" 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.346789842753623 0.807535373478261 0.590452224057971 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.986493196666667 -0.986493196666667 -0.992725367826087 -0.971923623043478 -0.997322526811594 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.0876059706014493 0.328259354627536 0.334787399391304 -0.992153982028986 -0.989398823913043 -0.992018447826087 0.138616312664928 0.134734984846377 0.165235128105797 -0.99312260884058 -0.993696336521739 -0.976184322608696 0.23594998557971 0.0401385255637681 0.250307629215942 -0.986800645362319 0.435846931652174 -0.993998275797101 0.488088499666667 -0.98400134173913 0.233760096173913 -0.997617389275362 0.426301679855072 -0.0125185704144928 -0.00848450109014493 -0.0573700310681159 0.00342009472173913 0.501421273913043 -0.573422049130435 -0.423473279130435 -0.984219555507246 -0.990240946666667 -0.987255149855072 -0.972939889855073 -0.99424764884058 -0.98577817826087 -0.99200598942029 -0.989513565652174 -0.993288313333333 -0.994276591304348 -0.992750957826087 -0.97499461942029 -0.99654254057971 -0.997081575652174 -0.995380794637681 -0.981572147681159 -0.981572147681159 -0.994646916811594 -0.977040093043478 -0.997666071594203 -0.983432309130435 -0.990680395362319 -0.986378776086957 -0.99254347826087 -0.990468082753623 -0.993107759855072 -0.994652185217391 -0.992240785652174 -0.976858964492754 -0.981599783623188 -0.994366667681159 -0.976679046231884 -0.99758523057971
20 "SITTING" 0.2771799775 -0.016630680375 -0.1104118192 0.891563755166667 0.1556594569 0.286256063666667 0.0745438102516667 0.00598531404666667 0.003167700952 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.978017021833333 -0.978017021833333 -0.990719807666667 -0.962377332166667 -0.995392308166667 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.02866874131 0.107609317655 0.210335313366667 -0.993445760166667 -0.983883193 -0.988470241 0.277955332916667 0.0277396724596667 0.11719232372 -0.988393569 -0.990329245333333 -0.9739335945 0.0698387733133333 -0.173147233958333 -0.0194301189816667 -0.973346531833333 0.250970927783333 -0.990093703833333 0.33623279745 -0.980269425833333 -0.0696604205566667 -0.995063049 0.3077908781325 0.0203556366216667 0.00583557285 0.00135533348666667 -0.0535719711003333 -0.671099939833333 -0.0233932289533333 -0.181737384166667 -0.9907450195 -0.963222497833333 -0.968063878166667 -0.984679151833333 -0.973604289833333 -0.966032045333333 -0.993525560333333 -0.9840551 -0.990168733 -0.990178704833333 -0.988334019666667 -0.971227991666667 -0.9933220295 -0.995319164666667 -0.9928337675 -0.9692903165 -0.9692903165 -0.990531729333333 -0.971578024666667 -0.994905344 -0.990617521 -0.961693949333333 -0.965800974333333 -0.9942201755 -0.985493318833333 -0.990445861666667 -0.990727755166667 -0.987259808666667 -0.972912517166667 -0.971218019833333 -0.989822909333333 -0.971011373 -0.994742028
